label,target,sensor,protocol,population,noise_mult,noise_add,model,method,alpha,cov_wb_mean,cov_wb_std,cov_wb_median,cov_pooled_mean,cov_pooled_std,cov_pooled_median,width_wb_mean,width_wb_std,width_wb_median,width_wb_log10mean_mean,width_wb_log10mean_std,width_wb_log10mean_median,winkler_wb_mean,winkler_wb_std,winkler_wb_median,inf_rate_mean,inf_rate_std,inf_rate_median,cov_worst_ge10_mean,cov_worst_ge10_std,cov_worst_ge10_median,beta_mean_mean,beta_mean_std,beta_mean_median,cvplus_bound_mean,cvplus_bound_std,cvplus_bound_median,k_cal_units_mean,k_cal_units_std,k_cal_units_median,k_cal_rows_mean,k_cal_rows_std,k_cal_rows_median,n_splits,n_seeds,n_splits_infinite,mdsa_mean,mdsa_std,mdsa_median,sspb_mean,sspb_std,sspb_median,logmae_mean,logmae_std,logmae_median,logbias_mean,logbias_std,logbias_median,logrmse_mean,logrmse_std,logrmse_median
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,cvplus,0.2,0.8755891791412014,0.0201515548461306,0.8698731646894202,0.8952222234118736,0.0121511703334949,0.8947664194827386,13.10968457490502,1.287103036443252,13.029865410298648,1.1149848573073402,0.0426140870108397,1.1142019520415527,1.4647293961993069,0.0622980710444711,1.4660367860436812,0.0,0.0,0.0,0.4745774402691662,0.0966537120020142,0.4932432432432432,,,,0.5387586206896551,0.0010399131516207,0.5379310344827586,284.0,5.026246899500344,280.0,284.0,5.026246899500344,280.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,gauss,0.05,0.9538900519518136,0.0134822584111478,0.9559971571698728,0.9608341649445462,0.0060620095059771,0.9608187134502923,61.24399004179221,4.398977065154858,62.55968908713718,1.7859681896919732,0.0318785459810286,1.7962926098145466,2.2600198477420808,0.1326916942508949,2.257280384370925,0.0,0.0,0.0,0.7176244883086237,0.0736377192853937,0.7332859174964438,,,,,,,263.95,4.605203007125967,265.0,2552.15,8.486986942868587,2553.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,gauss,0.1,0.9289807813973252,0.0179054203833961,0.9280846919913486,0.9390166343678304,0.0093157113097895,0.9412094064949608,31.59403034596764,1.9111891257021203,32.17345257560699,1.4988317528315085,0.0267533191387388,1.507496279332372,1.900906405371844,0.0946072501134335,1.9082156709472116,0.0,0.0,0.0,0.6080172733012771,0.0800627287102805,0.6207729468599035,,,,,,,263.95,4.605203007125967,265.0,2552.15,8.486986942868587,2553.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,gauss,0.2,0.8763276876807746,0.0184133793753024,0.8752455623592618,0.8978003903983958,0.0113444614865368,0.8986477476351211,14.731688900992127,0.6971378493266616,14.946291529420051,1.167781830465482,0.0208442608290377,1.174532605926557,1.527618612544074,0.0682810681102592,1.5199645312316628,0.0,0.0,0.0,0.47916272569771,0.1007596485645804,0.5,,,,,,,263.95,4.605203007125967,265.0,2552.15,8.486986942868587,2553.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,46.455718433780746,2.5304999690423373,46.86497803742115,-0.4828740759086568,2.440745020331881,-0.0013704872034115,0.253574009278764,0.0089805893146409,0.2532960016865161,0.0024540113012025,0.014277949880188,0.00453136344266,0.3707869296051167,0.0128300837751009,0.3720939645346283
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,scp_gsub,0.05,0.9488765493455826,0.0188393833922255,0.952310071964602,0.9562032091296118,0.0143723105079499,0.9576461208829538,59.373293885556095,25.346510058884416,51.86990032435568,1.742641051792819,0.1621877622792152,1.7148248386274616,2.2806818011655983,0.1424419786247984,2.306548160071765,0.0,0.0,0.0,0.7002914738826289,0.0953539926633278,0.6933760683760684,0.952728306823802,0.0014178522012686,0.9529411764705882,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,scp_gsub,0.1,0.9060851228287164,0.025440050425364,0.905511370616501,0.9205610739133444,0.0175217402873245,0.9191113310106444,22.16678298791384,5.972147104191401,21.352367164317144,1.331809990862817,0.111133529918719,1.3293683035290598,1.8838886062874003,0.1226972557536493,1.8779131728498444,0.0,0.0,0.0,0.5417082784541809,0.1050682298586229,0.5424418604651162,0.9022784903132278,0.0016982139343989,0.9017341040462428,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,scp_gsub,0.2,0.8032399706608551,0.0402760525269618,0.8036997746004514,0.8370972605455741,0.0323275599619431,0.8396603875920479,8.141905212836143,1.7449505708872235,7.7576730714470274,0.9017308434192582,0.0897105145956775,0.8895297499407592,1.4791056604322068,0.0856339311702402,1.4756253800713122,0.0,0.0,0.0,0.3595101676382453,0.1084814311873538,0.3867521367521367,0.8022126082319276,0.0014812247485295,0.8023255813953488,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,scp_pool,0.05,0.940606938180922,0.017006268199388,0.945157872889324,0.948794536359154,0.011772346896466,0.9514893151882822,43.69855826218187,7.841006663608176,43.838866640446966,1.6335193984699603,0.0808812113471902,1.6418489960181486,2.2719038832411758,0.1652113812640805,2.26064164738065,0.0,0.0,0.0,0.6512139791813183,0.0907288692514788,0.6705426356589147,0.9505025252077164,0.0003233405738046,0.950413223140496,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,scp_pool,0.1,0.8849853920339793,0.0225005524435297,0.8915603321690313,0.9045865763635303,0.0160003072739712,0.9067505201281332,16.39583581701813,2.412530395134895,16.21181021493217,1.2101247189590283,0.0654603723315463,1.2098311593708144,1.8852471212206272,0.137232778129749,1.8702842529237929,0.0,0.0,0.0,0.4989688472511699,0.0951613291920877,0.5122242098986285,0.9005354750219597,0.0003027720014754,0.9005847953216374,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,lgbm,scp_pool,0.2,0.7563493554266192,0.0255307142862888,0.7587419188134104,0.7980460777212344,0.0234004646247349,0.8049355405315834,6.061944913258361,0.5301528976374583,6.074314160111981,0.7810498302096608,0.037723087992355,0.7834972141016263,1.4832948877925154,0.0921282900004972,1.4889173375295033,0.0,0.0,0.0,0.3225111915682742,0.1039423924056766,0.3461538461538461,0.8004246646446301,0.0003026329844742,0.8004694997375597,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,gauss,0.05,0.9509829544241252,0.0161047860050046,0.9509738793295528,0.9547810014436602,0.0076452371416274,0.9549987156153842,60.55548524726746,7.001044286163748,61.02831658759425,1.7793879141980995,0.0503552417478996,1.7855192289618171,2.3812606697668057,0.2106269536227422,2.3875915116012028,0.0,0.0,0.0,0.6783861497311467,0.0758975550818291,0.6914634146341463,,,,,,,263.95,4.605203007125967,265.0,2552.15,8.486986942868587,2553.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,gauss,0.1,0.924139114461774,0.015853931902817,0.9297257536345326,0.9347265793177753,0.0083391969012804,0.9348659848351262,31.279394024332824,3.036344941316056,31.511098155251588,1.4933094115549277,0.0422594510299065,1.4984549731094416,1.9699412202758129,0.13502660931266,1.988906910383947,0.0,0.0,0.0,0.5954497915474919,0.0765580177600551,0.5872210953346856,,,,,,,263.95,4.605203007125967,265.0,2552.15,8.486986942868587,2553.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,gauss,0.2,0.8727239352201437,0.0201586031784046,0.8742725331746637,0.8982548480673056,0.0099754335854439,0.8983515421324731,14.61043034025393,1.1056052853130245,14.705963048203024,1.1634792195872177,0.0329255228179825,1.1674882708229897,1.5664238821557586,0.0901081686412596,1.5742775599321344,0.0,0.0,0.0,0.4741180162652061,0.0798767992243803,0.479515050167224,,,,,,,263.95,4.605203007125967,265.0,2552.15,8.486986942868587,2553.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,native,0.05,0.8818615305044979,0.0198413611592646,0.8828236992396111,0.8913071083553883,0.0128011831215769,0.89399234458523,54.9780740113632,31.86682658927657,46.390789144051,1.1743391598838733,0.0459318301314049,1.1770271904866143,2.091027803530764,0.1827174302461018,2.0879121795270152,0.0,0.0,0.0,0.6952156812489164,0.0840746947810147,0.7136363636363636,,,,,,,,,,,,,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,native,0.1,0.8174736493989455,0.0197716770383602,0.81936581627467,0.8318499715209857,0.0145895620945751,0.829699727479561,22.024885582160703,5.71633416092874,21.71661335969577,0.94817380062067,0.0358592182731869,0.9541500714612248,1.6611064812423617,0.109825799538344,1.6680763791556217,0.0,0.0,0.0,0.6019195975738345,0.0797277216944149,0.6,,,,,,,,,,,,,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,native,0.2,0.719125810451208,0.0276632613225492,0.7194785017277849,0.7360050148739095,0.0166689319851185,0.7339312416982955,9.673787818832512,1.7091169669566535,9.735267506952493,0.7059323148013327,0.0231070181229195,0.7087595909356154,1.2946276450861127,0.0688699721856132,1.296970068937417,0.0,0.0,0.0,0.4704126123984015,0.0836585185136718,0.4606060606060606,,,,,,,,,,,,,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,nscp_gsub,0.05,0.9555341056045952,0.0203094588557614,0.9571673993865616,0.9559395897437564,0.0135704009878382,0.9516856273700878,9731.254343903132,16994.693188025245,892.1871931940839,1.6813791739991315,0.1881589460134003,1.6038598618481372,2.083532619205166,0.1429066715297957,2.043712311777485,0.0,0.0,0.0,0.8018294218478582,0.0726243928076703,0.8118686868686869,0.952728306823802,0.0014178522012686,0.9529411764705882,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,nscp_gsub,0.1,0.9034884868781288,0.0262499586156351,0.8973877076163583,0.909468801937243,0.0167368028538922,0.9106445190991664,248.1176624348606,340.710068680883,94.7147360719962,1.2665794975165896,0.0926949535770653,1.244315063563683,1.703950315376869,0.103084053266758,1.6990464205763296,0.0,0.0,0.0,0.683918261321641,0.0793014892340436,0.7,0.9022784903132278,0.0016982139343989,0.9017341040462428,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,nscp_gsub,0.2,0.8097746174207157,0.029214079608164,0.8101358731173022,0.8205474705847221,0.0264229112539077,0.8221987300258182,23.009459139887152,18.99291505168884,14.006261818877068,0.8870252558992489,0.0834601646154901,0.8685850948355992,1.3533232527956014,0.084160000189081,1.3580155381611814,0.0,0.0,0.0,0.5185405787246926,0.0628200044103555,0.516025641025641,0.8022126082319276,0.0014812247485295,0.8023255813953488,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,nscp_pool,0.05,0.9492627029814308,0.014667283844353,0.948485795693628,0.95057293232566,0.0093148884782591,0.9491410785479472,6273.948324198831,14690.165669510903,773.93470028148,1.6005901296902405,0.1075244141322674,1.5852654505336403,2.046005437530097,0.1402180863774874,2.0356273046266757,0.0,0.0,0.0,0.785747577757515,0.0804012570001687,0.8069767441860465,0.9505025252077164,0.0003233405738046,0.950413223140496,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,nscp_pool,0.1,0.8904745365748814,0.019314085624578,0.8920046746388208,0.897743791302592,0.0107023429677137,0.8970447151226385,171.03682591384683,255.47819353101377,62.50101172773229,1.19767574305042,0.054801893650167,1.188386684654574,1.6937808227113629,0.1140039245175206,1.692557978469868,0.0,0.0,0.0,0.6642191134224162,0.0744004917770063,0.6950483091787439,0.9005354750219597,0.0003027720014754,0.9005847953216374,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,nscp_pool,0.2,0.7872295712488981,0.0245871419335659,0.7854451531853381,0.800437304015226,0.0155584305062038,0.801542000577175,14.712045240665509,6.320448484246671,11.838191466344488,0.8265201706768941,0.035678040001559,0.8274437231381637,1.3493732846784716,0.0868875317040304,1.3509854083933983,0.0,0.0,0.0,0.5055973301030405,0.0639249860924773,0.5,0.8004246646446301,0.0003026329844742,0.8004694997375597,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,34.46194680131518,1.590509281512675,34.193531925729715,-1.0534295962271656,2.8145181795012184,-1.1305947297956642,0.230554656940895,0.0083200395426848,0.2316292024170756,-0.0058627634419937,0.0253016324312947,0.0011990947689629,0.3701119995830746,0.0153607694134252,0.3694137816850967
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,recal_cal,0.05,0.9380017015158802,0.0116787648736332,0.937228835621174,0.9413881116746554,0.0071144038987529,0.9414175109134336,1300.6260990554724,2916.9189053040323,225.33838605966315,1.4371365225998485,0.046745814283451,1.4256108479766358,1.960792435391568,0.1481037066077904,1.9514525564150975,0.0,0.0,0.0,0.7737997860989471,0.0643466201288762,0.7882059800664452,,,,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,recal_cal,0.1,0.8880958275850024,0.0175875151212816,0.8896710587662798,0.897505822402832,0.0114338998559839,0.897648040818417,113.8262716202275,152.17933300516142,45.63045629105719,1.1438785013363113,0.0514754958414451,1.1355751027945953,1.6163186857287812,0.1000983949237556,1.6131261797367045,0.0,0.0,0.0,0.6840027864974667,0.0744372695384021,0.7,,,,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,recal_cal,0.2,0.7819204893981972,0.0190255243547536,0.7829815492778688,0.7982454010837181,0.016787490215778,0.7958715342368677,12.812329501990613,5.351829287843922,10.500463540850385,0.7948617743361092,0.0344592929879701,0.7871769989363633,1.2826853487759615,0.0670882203951345,1.278489520250988,0.0,0.0,0.0,0.5020328402431672,0.0741655310616714,0.5,,,,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,recal_train20,0.05,0.9400154316530112,0.0091675701678763,0.9419191867891484,0.9410849725065196,0.0092213522256694,0.9424535198058038,913.2012110974632,1345.3051712663091,396.37477164285406,1.4420609431160452,0.0586109276872334,1.42706645320974,1.9725684733360704,0.1453605318220704,1.9968936573408675,0.0,0.0,0.0,0.7759627204583286,0.0624906645483887,0.7834821428571428,,,,,,,137.5,6.394899283186973,137.5,510.5,1.7013926184468031,511.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,recal_train20,0.1,0.893316975477861,0.0159425035925793,0.8917570340961885,0.9000358946949121,0.0102917659160199,0.8997936663957651,114.35695795876832,98.19079419429282,86.31562644677403,1.1693663856064116,0.0634062326083342,1.1710394024065067,1.62971645684663,0.0933280790038363,1.6314369744886066,0.0,0.0,0.0,0.6849813148568,0.0645429445335931,0.69375,,,,,,,137.5,6.394899283186973,137.5,510.5,1.7013926184468031,511.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,recal_train20,0.2,0.7838882482737546,0.0242758930234399,0.7890644278520025,0.7986791577509051,0.0171164854606586,0.8005824801714665,13.161974272805017,3.670998501484808,12.725442625521431,0.8052618901616594,0.0469626575566471,0.7953495450962913,1.2892619259086486,0.0653989066559759,1.3051411361126544,0.0,0.0,0.0,0.4918798195775874,0.0967257889605332,0.5,,,,,,,137.5,6.394899283186973,137.5,510.5,1.7013926184468031,511.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,scp_gsub,0.05,0.955534733800138,0.0214929446013923,0.9629687329029196,0.9588283010974936,0.0137673478449057,0.963298577906654,81.91566623942252,33.46088468824423,87.62062986564719,1.8721241728450475,0.203979888886803,1.9423899739585488,2.4274820362071177,0.1885501162542009,2.487506799469245,0.0,0.0,0.0,0.6916026498877095,0.0937848796840066,0.7146381578947368,0.952728306823802,0.0014178522012686,0.9529411764705882,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,scp_gsub,0.1,0.8994995236488462,0.0287486110011406,0.9065860595513078,0.917527367839503,0.0174494615657744,0.9119193816668184,21.992332021779852,8.11158723391183,19.12503981451584,1.322542642848514,0.124075596264703,1.281600362780745,1.9632047908843595,0.1618086797681905,1.969234768946127,0.0,0.0,0.0,0.5298569045611587,0.0869125953220313,0.5373641304347826,0.9022784903132278,0.0016982139343989,0.9017341040462428,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,scp_gsub,0.2,0.8089182757741437,0.0354630760957663,0.8096822153404923,0.8463902896029941,0.027411161940757,0.8510666456025986,7.429210368926272,1.6886716274131917,7.116403100107068,0.8602962124190562,0.0989939564118861,0.8522315982643914,1.5044088168827476,0.1089779461037433,1.4936902461273691,0.0,0.0,0.0,0.3625867796875523,0.0898309480228567,0.3677606177606177,0.8022126082319276,0.0014812247485295,0.8023255813953488,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,scp_pool,0.05,0.9495716083264036,0.0175111260424381,0.9498971020992965,0.9526948163307756,0.0098194829236557,0.954252183676502,57.628348837028376,14.641797985314383,56.48776305890248,1.7461761649358247,0.1182634489027629,1.7519150686773934,2.3947606207459207,0.2043430136776012,2.4202679015249062,0.0,0.0,0.0,0.6712051848365344,0.0821880309038981,0.6675503711558854,0.9505025252077164,0.0003233405738046,0.950413223140496,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,scp_pool,0.1,0.8793334554407432,0.0272904435884492,0.8768562039159034,0.9027050497449725,0.0160702341466674,0.9031130438620446,15.858013512294107,2.9617287168377957,15.96409321043382,1.193032966184366,0.0814295289501855,1.202975459160271,1.9730994144963223,0.180919614444576,1.969972204658668,0.0,0.0,0.0,0.4932951559459876,0.0731128005363754,0.5032840722495895,0.9005354750219597,0.0003027720014754,0.9005847953216374,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,mdn,scp_pool,0.2,0.752297904073832,0.0264199117601321,0.7479115353527682,0.8002259691494125,0.021384462058899,0.7994113421482067,4.792611157005828,0.463264473110718,4.759604401025122,0.678643929736772,0.0420244551000468,0.6775703139196023,1.514820586692636,0.1236372583170687,1.5022648174680595,0.0,0.0,0.0,0.2950752218668585,0.0740017045847624,0.2817460317460317,0.8004246646446301,0.0003026329844742,0.8004694997375597,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,ridge,gauss,0.05,0.950708787977457,0.009171049429384,0.951482561196864,0.9481876438845054,0.0064070866846506,0.9490818509928852,49.20188956010448,3.1887500481651694,49.12235266422067,1.6911302241966673,0.0278063693858998,1.691273239483364,2.310219418678911,0.1396665256861738,2.3108023837307137,0.0,0.0,0.0,0.6022807166107997,0.0946448474770952,0.6137426900584795,,,,,,,263.95,4.605203007125967,265.0,2552.15,8.486986942868587,2553.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,ridge,gauss,0.1,0.9070028645030532,0.0156486394049899,0.9064712068856868,0.917783085201946,0.0078482274248797,0.9185840424583992,26.293008126797872,1.4268331206501506,26.264274839818224,1.4192412232360068,0.0233358408100967,1.4193612454480926,1.9161977616854624,0.0890062111666799,1.9101699539185344,0.0,0.0,0.0,0.511604554366279,0.098952006989268,0.5303598200899551,,,,,,,263.95,4.605203007125967,265.0,2552.15,8.486986942868587,2553.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,ridge,gauss,0.2,0.8346953209607839,0.020696544456211,0.8329789097702904,0.8656179554947547,0.0093919965921099,0.8655315568796205,12.768320821016127,0.5385237658562267,12.760469721072596,1.1057706179573623,0.0181816076722318,1.1058641306269874,1.551485388809529,0.0608564808147195,1.5458276350286404,0.0,0.0,0.0,0.4006223362758834,0.0971091282734493,0.4257246376811594,,,,,,,263.95,4.605203007125967,265.0,2552.15,8.486986942868587,2553.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,ridge,point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,56.90143726258843,2.908886557499775,56.82248822088396,-0.0323849301530887,3.753132690701914,-0.127386756545822,0.2851987764181524,0.0076861741032185,0.2844928141860463,0.0004899246689234,0.0179794353998447,0.0042175750704026,0.4040422834064799,0.0109065202754497,0.4034441352046893
exploratory,TSS,olci,random,primary,0.0,0.0,ridge,scp_gsub,0.05,0.9570727134543068,0.0179102206001121,0.9629856995814582,0.9547327408673696,0.011073266694865,0.9551622262814374,67.82795279468675,24.672488363941067,61.27798758822907,1.8068597004894411,0.1474131964830453,1.7872934621432814,2.3429979841803474,0.1439461079500622,2.337811600367,0.0,0.0,0.0,0.6420668366896853,0.1035568639353105,0.6666666666666666,0.952728306823802,0.0014178522012686,0.9529411764705882,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,ridge,scp_gsub,0.1,0.906314464077376,0.0260655842405852,0.9107529404050064,0.917341940787279,0.016523027780522,0.9141720167885996,27.104204448440687,5.747549508351516,25.16023708201031,1.4242792270836673,0.0884454563630971,1.400643888388389,1.925948389970495,0.083263978592258,1.9126689248884725,0.0,0.0,0.0,0.5064659528940134,0.0980017991459655,0.5217785843920145,0.9022784903132278,0.0016982139343989,0.9017341040462428,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,ridge,scp_gsub,0.2,0.8081705947340649,0.026945024202977,0.8175222798392785,0.8418685166859866,0.0215258662748158,0.8396609846654594,10.361150034627215,1.649093372375734,10.124511630852597,1.0102096838047554,0.0689137262117065,1.0053656895192336,1.5433534011814791,0.0688114706294301,1.545132143601022,0.0,0.0,0.0,0.3577120902429775,0.0943707433026853,0.3856209150326797,0.8022126082319276,0.0014812247485295,0.8023255813953488,,,,171.4,5.265578390782317,171.0,171.4,5.265578390782317,171.0,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,ridge,scp_pool,0.05,0.9555415813264944,0.0121979143923673,0.9557188872026324,0.953145172195591,0.0080270431478505,0.954733864433869,60.11440620169391,15.257128777919249,56.29575861016204,1.7668162261012674,0.1033429405170279,1.7504651751894722,2.3238218425725323,0.1352849406421224,2.3227460936835014,0.0,0.0,0.0,0.6245639353942145,0.0983614069664965,0.6578947368421053,0.9505025252077164,0.0003233405738046,0.950413223140496,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,ridge,scp_pool,0.1,0.88916081705474,0.0197744234807726,0.8891990776611702,0.9056283182156656,0.0118445831369529,0.9082464324167746,21.71128190738075,2.449917263125824,21.59477136081911,1.3339539710712058,0.0505234491450427,1.334348607998004,1.9191618011325955,0.0942813162744966,1.9045710268315552,0.0,0.0,0.0,0.4843485817247495,0.1006169951479156,0.5,0.9005354750219597,0.0003027720014754,0.9005847953216374,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,random,primary,0.0,0.0,ridge,scp_pool,0.2,0.7629075077954449,0.0217661990088993,0.7633908753392329,0.8009256752086472,0.0174199026500825,0.8022296613146529,7.553623587523418,0.5502718548982469,7.52101478031685,0.8770696823846098,0.0314615623009876,0.8762724582055315,1.548809298770843,0.0753923207207859,1.5415397774327757,0.0,0.0,0.0,0.2975837608315074,0.1033666004868902,0.3196594427244582,0.8004246646446301,0.0003026329844742,0.8004694997375597,,,,171.4,5.265578390782317,171.0,847.55,7.178000014664678,845.5,20,20,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,region,primary,0.0,0.0,const,gauss,0.05,0.9351916949709044,0.0420550387733806,0.936959635323616,0.9356087293896052,0.0473003137717958,0.9380759019209746,293.865985590081,155.79240070378626,244.62839050366483,2.4185716684242573,0.2080906415433999,2.3881620313743257,2.9992552699829944,0.3194882102021693,2.876313442342447,0.0,0.0,0.0,0.5453854837691045,0.2351519050553762,0.59375,,,,,,,174.7,25.26928653732161,167.5,2500.25,546.919495182359,2638.5,20,5,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,region,primary,0.0,0.0,const,gauss,0.1,0.860498380307807,0.0775653464577156,0.8596831811628667,0.8765095441420809,0.0718460908162083,0.8685211670480548,115.9972323252615,50.70718122535114,101.03029861012716,2.029729327798479,0.174635171450685,2.0042087558949127,2.691183376748748,0.3325647955152866,2.5513331208940224,0.0,0.0,0.0,0.4138392857142857,0.2422271831790239,0.3,,,,,,,174.7,25.26928653732161,167.5,2500.25,546.919495182359,2638.5,20,5,0.0,,,,,,,,,,,,,,,
exploratory,TSS,olci,region,primary,0.0,0.0,const,gauss,0.2,0.7082326839157718,0.1134684327052335,0.6761434689713501,0.7511621545855819,0.1124740652278026,0.7103457363735749,40.02560274232604,13.36178141688051,36.44875247239756,1.5814190120326574,0.1360631570521976,1.5615352191281016,2.373964435392325,0.3203852643060423,2.3374128917536288,0.0,0.0,0.0,0.1999381249381249,0.2119964297226997,0.1254826254826254,,,,,,,174.7,25.26928653732161,167.5,2500.25,546.919495182359,2638.5,20,5,0.0,,,,,,,,,,,,,,,
